['sz', 'sz000562', '2013-04-24', '20.32', '22.17', '20.23', '22.17', '67749270.0', '1460531787.07', 1.8500000000000014]
['sz', 'sz000562', '2014-12-04', '21.53', '23.18', '21.32', '23.18', '161363747.0', '3625385258.0', 1.6499999999999986]
['sz', 'sz000563', '2013-05-20', '19.05', '20.89', '19.05', '20.89', '33492146.0', '673782886.87', 1.8399999999999999]
['sz', 'sz000563', '2014-12-04', '10.96', '12.21', '10.82', '12.21', '119458568.0', '1381324350.0', 1.25]
['sz', 'sz000564', '2013-08-06', '4.11', '4.54', '4.1', '4.54', '16110847.0', '71776648.49', 0.4299999999999997]
['sz', 'sz000564', '2014-12-11', '5.88', '6.33', '5.87', '6.2', '36018769.0', '221479849.19', 0.3200000000000003]
['sz', 'sz000565', '2013-01-16', '8.15', '8.99', '8.02', '8.82', '7722125.0', '66540336.94', 0.6699999999999999]
['sz', 'sz000565', '2014-11-26', '13.73', '15.13', '13.66', '15.13', '11374537.0', '167223992.73', 1.4000000000000004]
['sz', 'sz000566', '2013-10-15', '11.24', '12.28', '11.24', '12.24', '17789309.0', '208457147.32', 1.0]
['sz', 'sz000566', '2014-10-08', '16.5', '17.88', '16.41', '17.66', '17074713.0', '297435226.56', 1.1600000000000001]
['sz', 'sz000567', '2013-07-30', '6.86', '7.68', '6.72', '7.68', '4286408.0', '31490572.92', 0.8199999999999994]
['sz', 'sz000567', '2014-12-24', '10.7', '11.72', '10.68', '11.72', '3173517.0', '35501111.39', 1.0200000000000014]
['sz', 'sz000568', '2013-02-05', '30.1', '32.32', '30.0', '32.31', '25679552.0', '805857861.47', 2.210000000000001]
['sz', 'sz000568', '2014-03-13', '17.55', '19.33', '17.5', '19.33', '57102952.0', '1076820249.17', 1.7799999999999976]
['sz', 'sz000570', '2013-04-18', '7.6', '8.25', '7.53', '8.22', '6698021.0', '53821252.82', 0.620000000000001]
['sz', 'sz000570', '2014-08-20', '7.88', '8.65', '7.82', '8.65', '44794082.0', '376027138.19', 0.7700000000000005]
['sz', 'sz000571', '2013-01-28', '4.82', '5.08', '4.81', '5.03', '16970806.0', '84430096.31', 0.20999999999999996]
['sz', 'sz000571', '2014-09-24', '5.1', '5.58', '5.1', '5.49', '43005783.0', '231478105.35', 0.39000000000000057]
['sz', 'sz000572', '2013-05-29', '3.87', '4.23', '3.86', '4.15', '43669031.0', '178733892.28', 0.28000000000000025]
['sz', 'sz000572', '2014-01-27', '3.83', '4.19', '3.83', '4.18', '38942608.0', '159469919.12', 0.34999999999999964]
['sz', 'sz000573', '2013-01-29', '4.38', '4.75', '4.38', '4.72', '10181521.0', '46498049.27', 0.33999999999999986]
['sz', 'sz000573', '2014-12-16', '4.92', '5.39', '4.86', '5.39', '79319297.0', '424013513.22', 0.46999999999999975]
['sz', 'sz000576', '2013-05-24', '7.72', '8.49', '7.72', '8.49', '10519659.0', '86666533.06', 0.7700000000000005]
['sz', 'sz000576', '2014-10-14', '12.76', '13.47', '12.76', '13.43', '5584783.0', '73599446.44', 0.6699999999999999]
['sz', 'sz000581', '2013-02-01', '37.7', '41.31', '37.7', '40.75', '13405513.0', '540287244.56', 3.049999999999997]
['sz', 'sz000581', '2014-04-23', '23.5', '25.88', '23.4', '25.18', '15633012.0', '386557186.24', 1.6799999999999997]
['sz', 'sz000582', '2013-10-14', '12.98', '14.19', '12.91', '14.19', '11131040.0', '151225430.79', 1.209999999999999]
['sz', 'sz000582', '2014-11-06', '17.35', '19.22', '17.0', '19.22', '16892173.0', '308046925.92', 1.8699999999999974]
['sz', 'sz000584', '2013-07-26', '12.08', '13.08', '12.08', '12.98', '20142289.0', '252457361.3', 0.9000000000000004]
['sz', 'sz000584', '2014-02-26', '11.35', '11.96', '11.31', '11.95', '8075997.0', '93869508.6', 0.5999999999999996]
['sz', 'sz000585', '2013-07-16', '2.2', '2.43', '2.19', '2.43', '23336479.0', '56019255.34', 0.22999999999999998]
['sz', 'sz000585', '2014-08-18', '3.98', '4.49', '3.86', '4.49', '92427416.0', '383326872.39', 0.5100000000000002]
['sz', 'sz000586', '2013-07-22', '5.7', '6.16', '5.65', '6.14', '10098223.0', '59881793.25', 0.4399999999999995]
['sz', 'sz000586', '2014-08-27', '9.37', '10.29', '9.31', '10.12', '7233441.0', '71720587.61', 0.75]
['sz', 'sz000587', '2013-03-22', '10.21', '11.22', '10.15', '11.22', '17729052.0', '194287290.03', 1.0099999999999998]
['sz', 'sz000587', '2014-02-20', '14.5', '15.9', '14.2', '15.9', '44537633.0', '690790987.81', 1.4000000000000004]
['sz', 'sz000589', '2013-03-21', '4.88', '5.31', '4.88', '5.31', '40094023.0', '212378187.46', 0.4299999999999997]
['sz', 'sz000589', '2014-12-10', '6.4', '6.85', '6.4', '6.82', '18777014.0', '125761378.9', 0.41999999999999993]
['sz', 'sz000590', '2013-12-25', '13.25', '14.47', '13.2', '14.47', '3761180.0', '53406082.97', 1.2200000000000006]
['sz', 'sz000590', '2014-11-27', '17.62', '19.38', '17.62', '19.38', '13909866.0', '261955169.76', 1.759999999999998]
['sz', 'sz000591', '2013-08-13', '8.53', '9.28', '8.48', '9.28', '9386338.0', '84211392.53', 0.75]
['sz', 'sz000591', '2014-09-30', '12.61', '13.86', '12.61', '13.86', '7298487.0', '99039368.18', 1.25]
['sz', 'sz000592', '2013-12-06', '6.68', '7.3', '6.56', '7.23', '64192257.0', '456096358.9', 0.5500000000000007]
['sz', 'sz000592', '2014-12-10', '19.6', '21.8', '19.51', '21.54', '60668890.0', '1249384413.04', 1.9399999999999977]
['sz', 'sz000593', '2013-01-30', '6.38', '7.04', '6.25', '7.01', '25554278.0', '171984291.58', 0.6299999999999999]
['sz', 'sz000593', '2014-12-10', '7.75', '8.53', '7.75', '8.47', '6408895.0', '52594397.73', 0.7200000000000006]
['sz', 'sz000594', '2013-11-20', '1.98', '2.09', '1.98', '2.09', '44247942.0', '91742560.98', 0.10999999999999988]
['sz', 'sz000594', '2014-04-29', '1.35', '1.48', '1.35', '1.48', '41434824.0', '59936992.15', 0.1299999999999999]
['sz', 'sz000595', '2013-07-25', '5.56', '6.03', '5.56', '6.03', '4593655.0', '27494028.67', 0.47000000000000064]
['sz', 'sz000595', '2014-11-12', '8.45', '9.28', '8.39', '9.17', '5998098.0', '53283750.25', 0.7200000000000006]
['sz', 'sz000596', '2013-02-22', '30.6', '33.5', '30.6', '33.5', '7384997.0', '241262965.59', 2.8999999999999986]
['sz', 'sz000596', '2014-12-22', '31.43', '34.08', '30.6', '34.08', '12949508.0', '422399674.01', 2.6499999999999986]
['sz', 'sz000597', '2013-01-30', '7.0', '7.76', '6.93', '7.7', '17419596.0', '131025791.29', 0.7000000000000002]
['sz', 'sz000597', '2014-10-15', '12.62', '13.89', '12.42', '13.54', '27070123.0', '359828778.29', 0.9199999999999999]
['sz', 'sz000598', '2013-04-19', '11.58', '12.66', '11.5', '12.66', '181594897.0', '2178455443.62', 1.08]
['sz', 'sz000598', '2014-12-10', '6.04', '6.62', '6.04', '6.62', '174241001.0', '1115215696.08', 0.5800000000000001]
['sz', 'sz000599', '2013-10-09', '4.23', '4.57', '4.18', '4.51', '43457907.0', '191809173.14', 0.27999999999999936]
['sz', 'sz000599', '2014-02-17', '4.74', '5.18', '4.74', '5.08', '18048524.0', '91353056.2', 0.33999999999999986]
['sz', 'sz000600', '2013-10-15', '4.52', '4.94', '4.51', '4.94', '42136821.0', '203668795.59', 0.4200000000000008]
['sz', 'sz000600', '2014-03-24', '5.3', '5.8', '5.27', '5.8', '43138112.0', '245736645.2', 0.5]
['sz', 'sz000601', '2013-12-30', '4.08', '4.37', '4.08', '4.37', '48349410.0', '209013503.56', 0.29000000000000004]
['sz', 'sz000601', '2014-11-12', '5.73', '6.38', '5.73', '6.37', '56925027.0', '349291560.37', 0.6399999999999997]
['sz', 'sz000602', '2013-06-14', '13.1', '13.24', '13.1', '13.22', '3390951.0', '44718235.03', 0.120000000000001]
[]
['sz', 'sz000603', '2013-01-31', '19.9', '21.63', '19.9', '21.4', '10754539.0', '225165985.48', 1.5]
['sz', 'sz000603', '2014-07-30', '16.7', '18.87', '16.66', '18.45', '30150378.0', '535947151.62', 1.75]
['sz', 'sz000605', '2013-03-27', '15.46', '17.22', '15.46', '17.22', '2115083.0', '35833963.67', 1.759999999999998]
['sz', 'sz000605', '2014-04-03', '15.49', '17.11', '15.47', '17.11', '1187892.0', '19518861.14', 1.6199999999999992]
['sz', 'sz000606', '2013-09-17', '9.03', '9.96', '9.03', '9.85', '20055880.0', '194224134.41', 0.8200000000000003]
['sz', 'sz000606', '2014-06-26', '5.4', '5.94', '5.37', '5.94', '28274057.0', '164865638.91', 0.54]
['sz', 'sz000607', '2013-01-31', '4.44', '4.85', '4.37', '4.71', '17786365.0', '82482463.49', 0.2699999999999996]
['sz', 'sz000607', '2014-06-12', '8.1', '8.95', '8.06', '8.95', '41130581.0', '355427104.79', 0.8499999999999996]
['sz', 'sz000608', '2013-08-13', '5.41', '5.8', '5.38', '5.76', '11562827.0', '65829367.64', 0.34999999999999964]
['sz', 'sz000608', '2014-04-02', '4.39', '4.84', '4.37', '4.7', '49720562.0', '237532096.91', 0.3100000000000005]
['sz', 'sz000609', '2013-11-05', '7.47', '7.98', '7.47', '7.93', '4127912.0', '31959115.88', 0.45999999999999996]
['sz', 'sz000609', '2014-09-18', '13.0', '14.11', '12.92', '14.11', '34612183.0', '475850575.38', 1.1099999999999994]
['sz', 'sz000610', '2013-06-25', '7.21', '7.95', '7.06', '7.91', '25502148.0', '192884804.26', 0.7000000000000002]
['sz', 'sz000610', '2014-12-11', '9.98', '10.9', '9.98', '10.9', '20735173.0', '222389452.62', 0.9199999999999999]
['sz', 'sz000611', '2013-04-08', '4.61', '5.13', '4.6', '5.0', '13483340.0', '67076673.72', 0.3899999999999997]
['sz', 'sz000611', '2014-12-10', '7.69', '8.46', '6.92', '8.42', '32730972.0', '255465254.03', 0.7299999999999995]
['sz', 'sz000612', '2013-04-10', '9.73', '10.45', '9.73', '10.45', '10043438.0', '103510664.8', 0.7199999999999989]
['sz', 'sz000612', '2014-09-12', '9.9', '10.67', '9.81', '10.67', '79149156.0', '812005872.38', 0.7699999999999996]
['sz', 'sz000613', '2013-09-17', '5.92', '6.5', '5.9', '6.5', '19466778.0', '123405192.91', 0.5800000000000001]
['sz', 'sz000613', '2014-12-10', '6.62', '7.21', '6.37', '7.14', '8877253.0', '60705675.1', 0.5199999999999996]
['sz', 'sz000615', '2013-11-21', '7.45', '7.96', '7.45', '7.89', '3333676.0', '25997092.35', 0.4399999999999995]
['sz', 'sz000615', '2014-08-27', '9.92', '10.68', '9.88', '10.66', '10422865.0', '107655256.35', 0.7400000000000002]
['sz', 'sz000616', '2013-07-11', '2.78', '3.04', '2.78', '2.97', '37395292.0', '109533199.41', 0.1900000000000004]
['sz', 'sz000616', '2014-11-27', '4.28', '4.69', '4.27', '4.69', '192250721.0', '891437115.0', 0.41000000000000014]
['sz', 'sz000617', '2013-06-05', '7.18', '7.54', '7.12', '7.54', '2182868.0', '16180333.28', 0.3600000000000003]
['sz', 'sz000617', '2014-07-30', '8.36', '9.13', '8.34', '9.13', '8999323.0', '80063391.37', 0.7700000000000014]
['sz', 'sz000619', '2013-01-14', '9.74', '10.5', '9.7', '10.38', '13416430.0', '136265485.91', 0.6400000000000006]
['sz', 'sz000619', '2014-12-30', '8.8', '9.55', '8.6', '9.55', '28500726.0', '263307458.97', 0.75]
['sz', 'sz000620', '2013-11-04', '4.82', '5.39', '4.76', '5.39', '26211225.0', '134478882.71', 0.5699999999999994]
['sz', 'sz000620', '2014-01-21', '7.4', '8.18', '7.28', '8.18', '71484126.0', '569494793.05', 0.7799999999999994]
['sz', 'sz000622', '2013-05-28', '6.07', '6.63', '6.0', '6.63', '61428273.0', '395263621.77', 0.5599999999999996]
['sz', 'sz000622', '2014-11-28', '8.4', '9.24', '8.3', '9.24', '16828370.0', '150113872.5', 0.8399999999999999]
['sz', 'sz000623', '2013-02-06', '21.46', '23.35', '21.3', '23.16', '36834278.0', '834708605.98', 1.6999999999999993]
['sz', 'sz000623', '2014-12-16', '33.6', '36.96', '33.31', '36.96', '77124332.0', '2714919328.2', 3.3599999999999994]
['sz', 'sz000625', '2013-10-11', '10.83', '11.79', '10.81', '11.79', '135037741.0', '1545776539.66', 0.9599999999999991]
['sz', 'sz000625', '2014-12-10', '16.2', '17.48', '16.2', '17.39', '55784379.0', '948768990.72', 1.1900000000000013]
['sz', 'sz000626', '2013-10-24', '7.31', '8.15', '7.31', '8.02', '10297036.0', '81609036.11', 0.71]
['sz', 'sz000626', '2014-12-15', '12.84', '14.08', '12.63', '13.9', '10278000.0', '139841944.48', 1.0600000000000005]
['sz', 'sz000627', '2013-01-30', '2.97', '3.26', '2.94', '3.26', '48375850.0', '154159805.8', 0.2899999999999996]
['sz', 'sz000627', '2014-09-15', '3.2', '3.52', '3.19', '3.52', '115236763.0', '394357913.73', 0.31999999999999984]
['sz', 'sz000628', '2013-01-08', '6.96', '7.66', '6.94', '7.66', '9983718.0', '74592864.63', 0.7000000000000002]
['sz', 'sz000628', '2014-11-10', '10.26', '11.39', '10.25', '11.39', '19031270.0', '210346585.03', 1.1300000000000008]
['sz', 'sz000629', '2013-01-14', '3.96', '4.13', '3.93', '4.12', '90804725.0', '366829899.36', 0.16000000000000014]
['sz', 'sz000629', '2014-08-06', '2.37', '2.62', '2.33', '2.62', '371181479.0', '932113687.15', 0.25]
['sz', 'sz000630', '2013-01-14', '18.41', '19.2', '18.3', '19.12', '17892154.0', '337748330.1', 0.7100000000000009]
['sz', 'sz000630', '2014-12-03', '11.93', '13.1', '11.88', '13.1', '38864638.0', '494858370.79', 1.17]
['sz', 'sz000631', '2013-02-28', '6.31', '6.89', '6.26', '6.81', '19445438.0', '130517069.61', 0.5]
['sz', 'sz000631', '2014-10-10', '6.15', '6.81', '6.13', '6.72', '32620384.0', '212502166.05', 0.5699999999999994]
['sz', 'sz000632', '2013-11-19', '4.93', '5.39', '4.87', '5.29', '30064860.0', '156586853.82', 0.3600000000000003]
['sz', 'sz000632', '2014-07-30', '5.27', '5.89', '5.24', '5.89', '74383402.0', '429440016.21', 0.6200000000000001]
['sz', 'sz000633', '2013-06-25', '6.2', '6.7', '5.67', '6.58', '3904416.0', '23797328.99', 0.3799999999999999]
['sz', 'sz000633', '2014-10-27', '9.4', '10.15', '8.75', '10.09', '10923885.0', '104366691.11', 0.6899999999999995]
['sz', 'sz000635', '2013-08-21', '8.55', '9.12', '8.55', '9.12', '21974149.0', '198762003.51', 0.5699999999999985]
['sz', 'sz000635', '2014-12-30', '11.76', '12.9', '11.75', '12.8', '14128186.0', '175817021.13', 1.040000000000001]
['sz', 'sz000636', '2013-01-14', '6.1', '6.41', '6.09', '6.38', '8490752.0', '53255528.28', 0.28000000000000025]
['sz', 'sz000636', '2014-12-10', '8.53', '9.35', '8.53', '9.12', '24795135.0', '223153490.2', 0.5899999999999999]
['sz', 'sz000637', '2013-10-30', '4.81', '5.38', '4.76', '5.38', '46181377.0', '243228658.05', 0.5700000000000003]
['sz', 'sz000637', '2014-09-25', '6.97', '7.67', '6.86', '7.67', '35662720.0', '266658029.22', 0.7000000000000002]
['sz', 'sz000638', '2013-02-28', '7.93', '8.69', '7.93', '8.69', '12377690.0', '105923213.47', 0.7599999999999998]
['sz', 'sz000638', '2014-10-10', '6.71', '7.41', '6.65', '7.41', '30867305.0', '223095264.04', 0.7000000000000002]
['sz', 'sz000639', '2013-02-25', '18.73', '20.4', '18.73', '20.2', '3078868.0', '60914761.66', 1.4699999999999989]
['sz', 'sz000639', '2014-10-08', '17.73', '19.2', '17.73', '19.15', '5770072.0', '106949723.31', 1.4199999999999982]
['sz', 'sz000650', '2013-08-26', '5.28', '5.8', '5.28', '5.8', '61759967.0', '348431241.49', 0.5199999999999996]
['sz', 'sz000650', '2014-11-20', '7.16', '7.94', '7.14', '7.81', '58914819.0', '446345882.28', 0.6499999999999995]
['sz', 'sz000651', '2013-12-13', '32.02', '34.29', '32.01', '34.29', '24780654.0', '834030777.56', 2.269999999999996]
['sz', 'sz000651', '2014-12-08', '35.06', '38.1', '34.61', '37.53', '43179683.0', '1574272404.26', 2.469999999999999]
['sz', 'sz000652', '2013-11-21', '4.35', '4.84', '4.33', '4.84', '109266886.0', '516132394.73', 0.4900000000000002]
['sz', 'sz000652', '2014-12-04', '6.9', '7.63', '6.73', '7.56', '87276797.0', '637422572.14', 0.6599999999999993]
['sz', 'sz000655', '2013-01-14', '13.0', '13.88', '12.9', '13.84', '14488457.0', '194862791.39', 0.8399999999999999]
['sz', 'sz000655', '2014-05-12', '6.6', '7.16', '6.6', '7.12', '9297940.0', '64947483.96', 0.5200000000000005]
['sz', 'sz000656', '2013-02-05', '13.77', '14.8', '13.69', '14.7', '7011712.0', '100570004.25', 0.9299999999999997]
['sz', 'sz000656', '2014-11-10', '12.3', '13.49', '12.09', '13.49', '26413717.0', '342236768.16', 1.1899999999999995]
['sz', 'sz000657', '2013-03-06', '13.96', '14.78', '13.96', '14.78', '12292873.0', '178403318.45', 0.8199999999999985]
['sz', 'sz000657', '2014-12-10', '15.8', '17.38', '15.7', '17.38', '9592457.0', '161749668.51', 1.5799999999999983]
['sz', 'sz000659', '2013-12-03', '2.57', '2.83', '2.55', '2.8', '48745999.0', '134459181.17', 0.22999999999999998]
['sz', 'sz000659', '2014-02-25', '2.45', '2.7', '2.44', '2.7', '90335601.0', '242061457.07', 0.25]
['sz', 'sz000661', '2013-06-27', '93.0', '103.95', '93.0', '103.4', '6881579.0', '704578337.28', 10.400000000000006]
['sz', 'sz000661', '2014-08-04', '83.98', '91.35', '83.63', '89.92', '3575617.0', '311110016.07', 5.939999999999998]
['sz', 'sz000662', '2013-09-25', '8.59', '9.42', '8.46', '9.42', '30278275.0', '271092131.12', 0.8300000000000001]
['sz', 'sz000662', '2014-03-13', '7.47', '8.13', '7.34', '8.13', '13440953.0', '103938739.72', 0.660000000000001]
['sz', 'sz000663', '2013-10-14', '11.0', '12.1', '11.0', '12.1', '22348854.0', '262800106.04', 1.0999999999999996]
['sz', 'sz000663', '2014-02-12', '11.36', '12.49', '11.36', '12.49', '18871309.0', '226343498.42', 1.1300000000000008]
['sz', 'sz000665', '2013-09-18', '12.3', '13.61', '12.04', '13.61', '19792787.0', '262694099.03', 1.3099999999999987]
['sz', 'sz000665', '2014-01-23', '10.6', '11.64', '10.53', '11.64', '12436297.0', '142183861.26', 1.040000000000001]
['sz', 'sz000666', '2013-08-30', '9.28', '10.4', '9.1', '10.07', '28214418.0', '282758119.3', 0.7900000000000009]
['sz', 'sz000666', '2014-11-20', '16.4', '17.85', '16.36', '17.79', '11289066.0', '193353721.61', 1.3900000000000006]
['sz', 'sz000667', '2013-02-05', '2.2', '2.43', '2.2', '2.31', '76060067.0', '176312848.4', 0.10999999999999988]
['sz', 'sz000667', '2014-10-28', '2.53', '2.78', '2.53', '2.78', '98947636.0', '265760869.5', 0.25]
['sz', 'sz000668', '2013-06-04', '11.63', '12.79', '11.56', '12.51', '6900497.0', '85617203.92', 0.879999999999999]
['sz', 'sz000668', '2014-12-10', '12.53', '13.4', '12.39', '13.35', '2144458.0', '27650133.94', 0.8200000000000003]
['sz', 'sz000669', '2013-01-15', '31.1', '34.6', '30.82', '34.0', '5721012.0', '185901213.06', 2.8999999999999986]
['sz', 'sz000669', '2014-12-24', '24.5', '26.95', '24.1', '26.95', '6403546.0', '164604234.08', 2.4499999999999993]
['sz', 'sz000670', '2013-06-19', '14.35', '15.2', '14.1', '15.18', '6976627.0', '102937330.52', 0.8300000000000001]
['sz', 'sz000670', '2014-08-13', '10.04', '11.13', '9.99', '11.13', '107187827.0', '1144862396.49', 1.0900000000000016]
['sz', 'sz000671', '2013-04-16', '18.5', '19.96', '18.5', '19.88', '4827921.0', '94180815.1', 1.379999999999999]
['sz', 'sz000671', '2014-07-24', '10.75', '11.68', '10.75', '11.68', '16407061.0', '187205528.96', 0.9299999999999997]
['sz', 'sz000672', '2013-07-11', '5.16', '5.68', '5.16', '5.68', '16531871.0', '91990155.57', 0.5199999999999996]
['sz', 'sz000672', '2014-12-25', '9.2', '9.8', '9.1', '9.7', '19141574.0', '179741573.01', 0.5]
['sz', 'sz000673', '2013-08-29', '10.54', '11.72', '10.3', '11.72', '17147160.0', '191494969.92', 1.1800000000000015]
['sz', 'sz000673', '2014-09-03', '17.47', '19.15', '17.47', '18.7', '13025904.0', '237956994.34', 1.2300000000000004]
['sz', 'sz000676', '2013-03-28', '3.96', '4.22', '3.82', '4.22', '12347418.0', '49723922.81', 0.2599999999999998]
['sz', 'sz000676', '2014-09-30', '7.3', '8.03', '7.3', '8.03', '6079325.0', '48035588.04', 0.7299999999999995]
['sz', 'sz000677', '2013-07-31', '3.34', '3.66', '3.33', '3.66', '21629256.0', '77274731.41', 0.3200000000000003]
['sz', 'sz000677', '2014-12-01', '5.77', '6.35', '5.75', '6.35', '44825996.0', '275957318.0', 0.5800000000000001]
['sz', 'sz000678', '2013-07-01', '3.67', '3.98', '3.67', '3.98', '3753583.0', '14664815.07', 0.31000000000000005]
['sz', 'sz000678', '2014-09-18', '6.35', '7.06', '6.3', '6.91', '26271262.0', '180393212.0', 0.5600000000000005]
['sz', 'sz000679', '2013-01-14', '7.2', '7.55', '7.16', '7.52', '12508481.0', '92181685.02', 0.3199999999999994]
['sz', 'sz000679', '2014-12-11', '7.05', '7.79', '7.02', '7.79', '22575800.0', '168911746.35', 0.7400000000000002]
['sz', 'sz000680', '2013-01-21', '5.1', '5.49', '5.09', '5.36', '71032084.0', '376837709.11', 0.2600000000000007]
['sz', 'sz000680', '2014-12-29', '7.09', '7.7', '6.94', '7.7', '223438433.0', '1669539542.96', 0.6100000000000003]
['sz', 'sz000681', '2013-09-09', '14.85', '16.17', '14.36', '16.0', '26317521.0', '408963145.89', 1.1500000000000004]
['sz', 'sz000681', '2014-02-26', '18.85', '21.21', '17.51', '21.21', '21669601.0', '439373249.77', 2.3599999999999994]
